meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.07084235770536162,-0.21719073390824173,0.3892430177019357,-0.16646003545580867,-0.6326197669351896,-0.5305477893635453,0.560581055405724,-0.5541491453549279,0.5642689373516525,-0.1456785593841985,-0.473801691725922,-0.37431722660886835,0.1768163669688464,-0.3386585023821459,-0.23848588831389764,-0.39267881532871085,0.24087964334319487,-0.48585930504043195,-0.09929707579065689,-0.4633869075288739,0.29765654086162674,-0.3238789028131299,-0.021754038821293568,0.034848314773813005,0.525115879283481,-0.3929658938620231,-0.32338143164963534,-0.40684563468144685,0.1658476341740324,-0.7643516191524145,0.07598216464890606,-0.6434884423014671,0.4447169677749183,-0.4220223319891616,-0.05903210416136082,-0.4599080148418522,pop
-0.006597127137842662,-0.2861065985942435,0.6772814118699355,0.016567204059094953,-0.29590939066151334,-0.6348038400589744,0.9918495506471405,-0.5827937671912988,0.9574618402216151,-0.342852557702912,-0.5442922219991451,-0.5148812172371572,0.856834765679033,-0.3689198422884248,-0.0385575874930818,-0.4032923678094208,0.6390777086624497,-0.6872697190639305,0.0073046392109011316,-0.2068897191482184,0.7089201000139557,-0.5331061829512427,0.09681875494192818,-0.38767272013408727,0.8694166148986928,-0.43297925548324123,0.1387043422055778,-0.11463724516623808,0.12386170923441196,-0.7038200230065007,0.152233586579597,-0.8675271974346774,0.12772482084348719,-0.763155625482786,0.012820808718244231,-0.7599028841518375,pop
-0.779780427692997,-0.7978694695235602,-0.42117926912446046,-0.290409128915633,0.023428429845282484,-0.5299175770410256,0.06809600005915906,-0.08535373560639548,-0.25328920866876126,0.19564847382926787,0.11538865473448223,-0.26506234720983934,0.38784172663649297,-0.34815670643884133,-0.032190789002143116,-0.34936578712985733,0.3733475935196641,-0.7137891517220829,-0.1856472594841647,0.3033100741635377,0.43394815386466656,-0.049819731956112,-0.04732425008006734,-0.17004258785025206,0.41493256099001785,-0.24082051601926602,-0.3233477124644509,-0.45763993541340064,0.0036033588623913815,-0.7701495862962319,0.08497925594294989,-0.7787929675037768,0.472262174113105,0.14961502092589374,-0.4519456853867437,-0.5831663514020358,pop
-0.5901648866870803,-0.6803359356364473,-0.24313143531213344,-0.3241138600385802,0.0716712272218456,-0.6414912552565357,0.23931977029864493,-0.471044135771136,-0.07315894175172422,0.0904390476043706,-0.033104579182183014,-0.3442158738630846,0.4210646979499236,-0.3188180799920787,-0.3640159009809797,-0.4606693918026261,0.38183315040481514,-0.3411525207358941,-0.23970690810153147,-0.27254151536571736,-0.28785491011407804,0.19006846954148227,0.17929555546073048,-0.081226022945047,-0.1849867409261795,0.19937641634313774,-0.5490285390478007,0.2397713317533754,0.3860435105610974,-0.2899966973422887,-0.27212127035838085,-0.5614572257210756,0.653703582401557,-0.30436819772524615,-0.26864957128745964,-0.31144240325120176,pop
0.08018621324902298,-0.19765249067232904,0.3309714812533031,-0.1087307838497622,-0.5984375260520003,-0.4867412977597043,0.5104021428771683,-0.46025704486670316,0.48027094527178193,0.053475181459889054,-0.41735665244216613,-0.27027281935787406,0.24625102180485126,-0.44411337889822533,-0.10204644001381263,-0.47093550537185624,0.30244382711191203,-0.6146861750674706,-0.11749309724364992,-0.29023019549835305,0.7093265524600065,0.4680099526253514,-0.11494668688028431,-0.23777267911211641,0.30608406482753425,-0.6620872421928101,-0.1746098103107651,0.42637971535421326,0.06653148823000483,-0.7371302402761915,0.07688416490980812,-0.7906556498749524,0.3156939026379086,-0.5838816364346786,-0.11480492460403088,-0.6592779574200254,pop
-0.5132067016853793,-0.5050941002931154,-0.008567072108842888,-0.12090025889203249,-0.5755408461824834,-0.7134678985579446,0.3093377788401017,-0.3577193981889031,0.19890184121318044,0.027326946406798447,-0.3341112159720998,-0.15629261124902882,0.30502723364148043,-0.594374376051365,0.2304157074833586,-0.09844971946596126,0.2567339473980354,-0.3780182159799579,0.26329514464611814,-0.32822854001502133,0.6631081499289251,-0.2688911667400027,0.36418553839248224,-0.2709954824995062,0.5659342258210905,-0.5569830769934844,0.09772546620774597,-0.16238741868030604,0.4261008957147925,-0.7839021610604131,-0.025179114179900375,-0.8316588709302009,0.459722932837475,-0.6412835511709682,0.16843601369601188,-0.4915726722260043,pop
-0.26185200859701097,-0.4799548750918651,0.2671433150584992,-0.4207609790648589,-0.6256850914619392,-0.4973463825132447,0.5029939587036103,-0.5162936935267304,0.43232875354019895,-0.17863051937620456,-0.5270096206107846,-0.622555745212985,0.0032796123536855126,0.005540338369240727,-0.09205220194769498,-0.3282610178195099,0.5501863324687494,-0.5054186258037344,0.005061852912372156,0.0833456849589691,0.6938297217170847,-0.07105837183300578,0.13906914373206744,0.09787544332254727,0.6766134398931509,-0.21605725660317154,-0.1040058581757744,0.0061889642960060165,0.3088855448090053,-0.6763131710500156,0.03973978686433925,-0.7956441038796819,0.4090219243511024,-0.3260648970180624,-0.10752749104557238,-0.4088050788520148,pop
-0.5426489747483548,-0.4734244777753671,-0.08970051021745018,0.11605899531277086,-0.547226040841784,-0.46306461254277576,0.4380663168476562,0.10340655563768753,0.1743482006184891,0.7445804130873703,-0.12229821062372492,-0.27236868627784006,0.44823458753387857,0.2744145299314258,-0.1625978774421732,-0.045347232896268075,0.5813709083676882,-0.3302041720554534,-0.32436585582884775,0.4068265467825536,0.4921188188450835,0.24538774480942638,0.08240254395060922,-0.0034744329057960766,0.6685568037802592,-0.36417360406809096,-0.2956077136156516,-0.16513307784040854,0.35678170368568163,-0.49965007956278096,0.06264064090689202,-0.6735531336579116,0.44690681381288627,-0.4387572636338739,-0.023414984919916358,-0.3751648655501125,pop
-0.5424498161932502,-0.5045579895288652,-0.05748769886740246,0.10970208819436356,-0.4979997364753701,-0.4207036572480001,0.47175723071290854,0.08481620823572578,0.20927609521507673,0.748502401024145,-0.1353107831405126,-0.2893767605477292,0.4378229473849604,0.23518948543054274,-0.17677199323403198,-0.05446348009967239,0.5928793115320257,-0.31987591938533533,-0.34968734634610205,0.35156563590493506,0.48294830375038794,0.20005655599544858,0.09243424881163786,0.025674041673373837,0.681485964709155,-0.32661244728684835,-0.30915493442406555,-0.18352044859438998,0.3330713155902273,-0.47993814170437143,0.07520882292387954,-0.6619956641535657,0.4358047824254726,-0.42328355319355093,-0.03009728841248008,-0.34174883112655396,pop
-0.18588961637083323,-0.5972256805479744,0.38919700189254547,-0.36089611839643543,-0.4739252500746356,-0.37864897188765934,0.6941226868319084,-0.6282001658186811,0.6742583399954141,-0.2199305501425941,-0.42679991295965847,-0.5932405124975201,0.29827853910561425,-0.5625326970761352,-0.11183920146170179,-0.5330699585138992,0.33005057381616953,-0.6875170771784929,-0.23294550899138997,0.07088402834603968,0.5168855784624757,-0.463595439425155,0.07893822036376788,-0.18533475082765416,0.822441961142545,-0.3153155601241844,-0.34289120363359576,-0.20579128324242157,0.2825418811892061,-0.7780355628454416,0.014465688081208294,-0.8065558930686767,0.26838735927738677,-0.32499249510872175,0.04023767857774985,-0.40238583766165636,pop
0.07635241106325763,-0.5427707292983671,0.46237280450286744,-0.3060530040719931,-0.6326811069616642,-0.7866138757011156,0.6703811624269149,-0.4698804742798509,0.6731676179498147,-0.10766051516386188,-0.4495850405968438,-0.7024304038941747,0.17837809917591735,-0.6182633606522459,-0.33888002880932905,-0.6358560094597882,0.19055905047627028,-0.6326763377156414,-0.015532985192334037,-0.647921609107199,0.820641816818765,-0.35171004931803695,-0.010168221453934137,-0.23801465700517532,0.753394028199161,-0.2154781000198569,-0.03735316700193497,-0.47730549568504044,0.1675876347872226,-0.7383352136210468,-0.2395982681442046,-0.7125106564474604,0.715170139153402,-0.6207657619164708,0.28163271643513565,-0.49438701729986445,pop
-0.06679280041823299,-0.1341304936029558,0.1633548987132054,-0.10205154083867629,0.14762476629284604,-0.22685245922957198,0.33227579775943616,-0.40334469731424893,0.1870402389672845,0.05801648597426534,-0.35328312220908176,-0.239942840673652,0.10722332634431621,-0.17428771196223591,-0.06347261282268435,-0.20556633933309398,0.2291588985491208,-0.4047954432042645,-0.7467561943187474,0.05542490241518783,0.8159461448746876,0.6464969284234949,-0.42071732401352524,0.2364053033047817,0.12076659261709338,-0.2177728110162236,0.12144620698732389,0.27012937366518797,-0.45713711837931725,-0.6471235980573707,-0.4487679835976795,-0.6439558404678742,0.39362189070506276,-0.528112027294964,-0.8199791166736183,-0.06799891895745969,pop
-0.3284539487332686,-0.2969647674160055,0.2577719317710476,0.013707384424012092,-0.44214682505880765,-0.45373641036694834,0.6314390096762272,-0.35173207523789896,0.5354763542615628,0.18915936406643752,-0.45115013056871645,-0.04927144042038534,0.42579100766330835,0.02247510688901455,-0.03865332556811346,-0.3558270008198666,0.4979435766419704,-0.5099576173946518,-0.06591106302624705,0.5718280384804171,0.7902933401568506,0.2006751647481475,0.09999330717770706,0.2592304268305392,0.6892160082900223,-0.19913378629614398,-0.1412424840244478,-0.23248926833635752,0.2048947480874374,-0.6220626612543203,0.04346035239102983,-0.7031496096382976,0.3893211052579745,-0.6214792853858948,0.016493277900784184,-0.47026719286109153,pop
0.35553951222750535,-0.3479865484675525,0.7204099791358676,-0.26273400101327893,-0.6909077204454306,-0.8299174188198528,0.799731892408289,-0.5674912081924035,0.9143039520082301,-0.2738896741387319,-0.5620272408994824,-0.6209865837635214,0.2556944641311396,-0.5430727899508342,-0.24974734890881622,-0.44984505136216124,0.23758903302472886,-0.5268798934114877,-0.13667385174271085,-0.22706209217827356,0.5883497586693406,-0.48218599931811557,-0.044691559321791544,-0.08252231563082013,0.7915351855492002,-0.5248464905872142,-0.32943758261952394,-0.4791919499371893,0.262498858633356,-0.7753324018780197,-0.04500915660388974,-0.8040638364440889,0.6990043042588131,-0.351762618194132,0.226691906297176,-0.27811104149689436,pop
-0.09170421635257697,-0.24250407526553763,0.5824585705436947,-0.13216756450799672,-0.5387742179014214,-0.5500213091519988,0.7368039385940452,-0.4884176719976153,0.7659533592379819,-0.2368235709668689,-0.6641242979582731,-0.5163479027535736,0.25111643538736195,-0.42089988270217715,-0.27805902430478424,0.10719650912466738,0.38630071002209604,-0.16513906059509686,0.07173877489975122,-0.004053415843970454,0.9999999999999998,-0.0759459543112162,0.32362145262475767,-0.12911375433826078,0.7622998573484644,-0.23270459133865828,0.30931217535004507,0.2286132078355121,0.1778315976039775,-0.6270464196452114,0.10432981178152739,-0.602070596845827,0.4414293861848969,-0.5144550583287704,-0.04407602950513506,-0.3045572071100642,pop
-0.26940343714473014,0.13258518545545694,-0.046378776727387105,0.1538773299967504,0.13957856377116595,-0.10615289580192755,0.15709746920421908,-0.456029751632409,-0.06225172129572809,0.11844243497729079,-0.3497201628203429,0.12285009075050723,-0.30124283062435986,0.1472639244825813,-1.0,-0.21261445716030924,-0.7763142414910915,-0.46321259239857926,-1.0,0.14312361482263047,0.4477175314283903,0.36625209760316246,-1.0,0.9765852020517425,-0.132471041574018,0.31857607995736803,-0.4538113097261006,0.22765682055427883,-0.49348248392915006,-0.7674186717317106,-0.8247543917935185,-0.6820713576377687,-0.5858990003934536,-0.4650655730341865,-0.8683005295267101,0.06256270317460588,pop
-0.2135394624378667,-0.4885739448148152,0.5574176833608651,-0.006980110799381878,-0.39996511301197524,-0.5369959990883959,0.8286832121987668,-0.4899857648547862,0.8412255749530557,-0.05848039010403261,-0.4954931476840361,-0.29252580586976873,0.4354820958049263,-0.30075841278939164,-0.32243520405416815,-0.3554035570470576,0.24998085031901415,-0.4484464575320508,-0.44643812063118793,0.5270522020226962,0.4621628438454698,0.07494141784609387,-0.06292177036525698,-0.2311095330953583,0.631367848339528,-0.2409217755118629,-0.03899197934141713,0.15334496949838305,-0.04260783923261213,-0.42761985207373643,-0.09639875643060956,-0.6685864503024578,0.27510505402640356,-0.33541062093164475,-0.03139749228427277,-0.4682010259579349,pop
0.1690773150107463,0.21187994733766202,0.7733627011962274,0.14755322562878304,-0.6101408999512894,-0.5552019845761702,0.7869884856637603,-0.6291075252730713,0.8960591468818369,-0.3448977259030207,-0.6913670900665863,-0.12967056597860327,0.27655172017310514,-0.3003929625823961,-0.5302655952021035,-0.1635294311201656,0.2916933239805524,-0.31024916181495066,-0.1008535764144575,0.2577030433783314,0.3163410387806823,0.3932428219773678,0.12948124318388207,0.23972413303730344,0.7755498552445834,-0.4249957518966301,-0.1514345308449881,0.36240185508777345,0.2051077626458273,-0.5623434720935635,0.17120189728945712,-0.6312015762414444,0.33359380221542445,-0.2624247560427335,0.05567940484065878,-0.29555079326805234,pop
-0.16816450496651636,-0.16261523528635613,0.5155251937721068,0.28282260452100827,-0.3526605620693397,-0.49924371986625427,0.6489461766746465,-0.2728063392355997,0.6367523751092272,0.2625719868353935,-0.6526939085090125,-0.03580497335411437,0.3139042076339491,0.028530797680780262,-0.08949960282598812,0.034120163622186395,0.35364712037072615,-0.4562396186628648,-0.11793861029944279,0.10708720793356674,0.6814268753133519,0.10826847119279015,0.10104301847351217,0.2514189781562761,0.6570964740533316,-0.08227333347974541,-0.0992273577813606,0.36466887526742253,0.3950648079096449,-0.4877320961168352,0.3611695181108175,-0.6175004563258413,0.6557412943536268,-0.292758647623224,-0.1313547077340014,-0.37570006264549605,pop
-0.10871567626776879,-0.2491554271912152,0.5922438282497209,-0.12432525418073692,-0.569700976462765,-0.5300001184348748,0.7441436406884598,-0.4770414313242831,0.7740841963051792,-0.22775186513187262,-0.6818518166586345,-0.5034779352760648,0.2605290499767059,-0.40498639500372535,-0.25124426093740493,0.11577301205023538,0.3749853932262141,-0.22576266984350002,0.09509938781255045,-0.12184155229937499,0.9938976504301209,-0.03644879814990376,0.31190793430198155,-0.06121704049422605,0.8001495327570672,-0.3055125442383324,0.27430620059863153,0.08295849497471353,0.19743997862197102,-0.6519318327243586,0.09281622882342869,-0.623546606118517,0.43658164427887614,-0.5472280361224676,0.0036953019086485156,-0.386056444324848,pop
-0.12473134340743697,0.2478507534430714,0.2750320401855244,0.547556766160398,-0.5509310165007437,-0.5100683975628086,0.33627092613478693,-0.09563152008428999,0.34399266241532955,0.4934962477943434,-0.4308312789829364,0.5899284670317342,0.1457554044844545,-0.15386729563995383,-0.07552230381218183,-0.2320907209206644,0.15931203501704128,-0.3474244331660121,-0.23424701796955585,-0.12710384118810358,0.34425315766161,0.1285539415432322,-0.1932055243089492,0.4533818649485635,0.4998972446105976,-0.4129066424819292,-0.4929444152937691,0.2576327154350939,-0.03194083500686978,-0.5528201747577701,-0.21804556320881296,-0.6589687000644477,0.008634603315021083,-0.37565063970933976,-0.3067549529082897,-0.3527819923135098,pop
-0.19754039184445715,-0.2254223416742187,0.5280140336491681,0.24936016907750802,-0.35896310624508,-0.48691805686167466,0.6455412199038961,-0.3135977955387116,0.6462961930082238,0.22649718783908934,-0.6884544887947766,-0.026145236821261797,0.3074275469753198,0.0011150233037962032,-0.06185532216940626,-0.010235213766741857,0.320084136849586,-0.4814041244852427,-0.09633065246813388,0.03950882804530864,0.6923633880586619,0.0682002466534144,0.09829322868096174,0.1156383212987997,0.671220817237062,-0.16738589527272962,-0.1188330953152407,0.36019147584586175,0.3854987408188534,-0.49190020199999873,0.3560278123107216,-0.6181442751945815,0.6676143791674323,-0.35348194452955406,-0.107778445786534,-0.3792121881209569,pop
-0.2135394624378667,-0.4885739448148152,0.5574176833608651,-0.006980110799381878,-0.39996511301197524,-0.5369959990883959,0.8286832121987668,-0.4899857648547862,0.8412255749530557,-0.05848039010403261,-0.4954931476840361,-0.29252580586976873,0.4354820958049263,-0.30075841278939164,-0.32243520405416815,-0.3554035570470576,0.24998085031901415,-0.4484464575320508,-0.44643812063118793,0.5270522020226962,0.4621628438454698,0.07494141784609387,-0.06292177036525698,-0.2311095330953583,0.631367848339528,-0.2409217755118629,-0.03899197934141713,0.15334496949838305,-0.04260783923261213,-0.42761985207373643,-0.09639875643060956,-0.6685864503024578,0.27510505402640356,-0.33541062093164475,-0.03139749228427277,-0.4682010259579349,pop
-0.28805795513953547,0.07150746819002363,0.2268703517268551,0.2826093738717159,-0.5493336981180024,-0.6951860674224177,0.4280866267766301,-0.23153871119241776,0.3041441240448437,0.3524113509841189,-0.378984819934298,0.011087035688525981,0.16975884973534539,-0.21223774784574623,0.04610662182399994,-0.11913082145683807,0.5129417446294766,-0.4727087466061912,-0.3220806519865993,0.010353290837478601,0.8349874330591243,-0.0769257886257535,0.03897676635250717,0.11729821055437473,0.7309374548813321,-0.050760829731141266,0.08063007643387904,0.21703407833339594,-0.07400234065033184,-0.7296918978656608,-0.3449755715450422,-0.7308784306346308,0.2133906009785264,-0.45023707942736246,0.2011840074070072,-0.45303357269307853,pop
